actor_id,film_id,last_update,actorid,filmid
177,543,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,6872d538-73e2-11ec-9c19-77e689cb2438
177,563,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,68733e06-73e2-11ec-9c19-7f164e75179a
177,649,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,687576c6-73e2-11ec-9c19-733745844f76
177,683,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,68763ce6-73e2-11ec-9c19-239f5712e053
177,684,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,687641d2-73e2-11ec-9c19-e77a5d7565b9
177,726,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,68776ada-73e2-11ec-9c19-e7d8903bce4c
177,751,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,6877fa18-73e2-11ec-9c19-47d7c2eea394
177,763,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,68783e56-73e2-11ec-9c19-fbe92af74e3d
177,764,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,68784446-73e2-11ec-9c19-4f97dfac0d82
177,827,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,6879dbee-73e2-11ec-9c19-bf4c0050899c
177,910,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,687c430c-73e2-11ec-9c19-c3102c008d10
177,956,2006-02-15 10:05:03,a9519ac6-73e2-11ec-9c19-ef690e4ff3e7,687e2384-73e2-11ec-9c19-e3649c24998b
178,30,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6865985a-73e2-11ec-9c19-3377822d27d6
178,34,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6865b010-73e2-11ec-9c19-132dcbd8112e
178,109,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,68679ff6-73e2-11ec-9c19-0f9005aaa8c2
178,146,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,686875a2-73e2-11ec-9c19-0b76c540def3
178,160,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6868ecc6-73e2-11ec-9c19-576ee585261a
178,164,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6869018e-73e2-11ec-9c19-2b4d44db6863
178,194,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6869b426-73e2-11ec-9c19-eb0401b19ff3
178,197,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6869feea-73e2-11ec-9c19-97328c5116dd
178,273,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,686bda8a-73e2-11ec-9c19-0fc9ec780af3
178,311,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,686cc986-73e2-11ec-9c19-a354117e33e0
178,397,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,686f044e-73e2-11ec-9c19-d7a76e516791
178,483,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,68713afc-73e2-11ec-9c19-93c17bc6516c
178,517,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,687229b2-73e2-11ec-9c19-774e4ca7b626
178,537,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6872a8c4-73e2-11ec-9c19-83ee73d59b7f
178,587,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6873dae6-73e2-11ec-9c19-4fd28523bf99
178,708,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6876d840-73e2-11ec-9c19-97f53fe131f7
178,733,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6877955a-73e2-11ec-9c19-57b8bb820f38
178,744,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6877ce12-73e2-11ec-9c19-fff51f147a36
178,762,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,6878347e-73e2-11ec-9c19-2b94bcdd98fd
178,930,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,687d1d04-73e2-11ec-9c19-6f486409fc30
178,974,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,687ed180-73e2-11ec-9c19-07aac5fbc801
178,983,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,687f499e-73e2-11ec-9c19-2f9c0506e701
178,1000,2006-02-15 10:05:03,a9519d96-73e2-11ec-9c19-837d74070f9e,687fdfda-73e2-11ec-9c19-5bc3537847b6
179,24,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68656c54-73e2-11ec-9c19-1f9c67fcb047
179,27,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68658284-73e2-11ec-9c19-7b8ff160b82f
179,65,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68669232-73e2-11ec-9c19-6b3effc2ea92
179,85,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68670f46-73e2-11ec-9c19-7f0afd0c0ed6
179,109,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68679ff6-73e2-11ec-9c19-0f9005aaa8c2
179,131,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,686818aa-73e2-11ec-9c19-b378be075586
179,159,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,6868e49c-73e2-11ec-9c19-93c22d2d1435
179,193,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,6869ad64-73e2-11ec-9c19-7b8184f39820
179,250,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,686b2266-73e2-11ec-9c19-93bb98a7e05e
179,291,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,686c489e-73e2-11ec-9c19-1345d20bf687
179,353,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,686dbd00-73e2-11ec-9c19-ef0a4b80df43
179,415,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,686f80d6-73e2-11ec-9c19-53b6871031b5
179,463,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687088dc-73e2-11ec-9c19-b799298db6b1
179,468,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,6870d062-73e2-11ec-9c19-5b4bbfe981e0
179,489,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68717a62-73e2-11ec-9c19-6715e7e6fbee
179,566,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687354c2-73e2-11ec-9c19-dbaa45d60c75
179,588,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,6873e04a-73e2-11ec-9c19-a7bb03805483
179,650,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68757be4-73e2-11ec-9c19-47c09ac71a0d
179,698,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68769920-73e2-11ec-9c19-b3fa9ea97178
179,732,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68779078-73e2-11ec-9c19-e708c5a031c1
179,737,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,6877a4fa-73e2-11ec-9c19-9bee3afb5a21
179,769,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68786462-73e2-11ec-9c19-b3a86fd0ac4c
179,811,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687979d8-73e2-11ec-9c19-936c26474429
179,817,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,68799e5e-73e2-11ec-9c19-afc750a72d5b
179,852,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687a8d46-73e2-11ec-9c19-83ce187806e9
179,924,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687cf6da-73e2-11ec-9c19-c3566a506e29
179,931,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687d2240-73e2-11ec-9c19-57060aa7e02d
179,960,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687e3ea0-73e2-11ec-9c19-7765c9edb6a3
179,976,2006-02-15 10:05:03,a951a390-73e2-11ec-9c19-73a525e6c7cd,687ee42c-73e2-11ec-9c19-bfce603f9762
180,12,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68652050-73e2-11ec-9c19-bb961e409734
180,33,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6865aa52-73e2-11ec-9c19-df33a2305083
180,144,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6868679c-73e2-11ec-9c19-2bdaf8ea3801
180,195,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6869c718-73e2-11ec-9c19-3f3ab821446a
180,258,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,686b5d94-73e2-11ec-9c19-ff2ccbe35f7f
180,441,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68701b04-73e2-11ec-9c19-cb47cd6e8961
180,506,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6871eba0-73e2-11ec-9c19-df847e1d538f
180,561,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6872c692-73e2-11ec-9c19-b3996d64cf47
180,609,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68749102-73e2-11ec-9c19-87a6193e0186
180,622,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6874dc0c-73e2-11ec-9c19-2f20a711615e
180,628,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6874ff8e-73e2-11ec-9c19-9753b066a874
180,657,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6875a452-73e2-11ec-9c19-fb60b4c17023
180,724,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68775ad6-73e2-11ec-9c19-5fbba9343f3b
180,729,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68777a48-73e2-11ec-9c19-3bb4830cfada
180,732,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68779078-73e2-11ec-9c19-e708c5a031c1
180,777,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6878a698-73e2-11ec-9c19-f7f84f4efea1
180,809,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,68796f24-73e2-11ec-9c19-a7948a7e5fef
180,811,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687979d8-73e2-11ec-9c19-936c26474429
180,820,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6879b20e-73e2-11ec-9c19-7fe03430d9aa
180,824,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,6879c78a-73e2-11ec-9c19-533db6e51e9a
180,847,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687a4db8-73e2-11ec-9c19-c723f774590d
180,869,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687af916-73e2-11ec-9c19-479cd54f2194
180,874,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687b2b52-73e2-11ec-9c19-43ba02a121af
180,955,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687e1e20-73e2-11ec-9c19-a3f84f262654
180,963,2006-02-15 10:05:03,a951a930-73e2-11ec-9c19-7379918d4392,687e55e8-73e2-11ec-9c19-5f35ba67bd9f
181,5,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6864f72e-73e2-11ec-9c19-9b063e8d5f70
181,40,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6865d87e-73e2-11ec-9c19-e776fadd9194
181,74,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6866cef0-73e2-11ec-9c19-27e58acdc65a
181,78,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6866e8fe-73e2-11ec-9c19-f3b325fc3525
181,83,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686704b0-73e2-11ec-9c19-ab22e9f788d6
181,152,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68689d16-73e2-11ec-9c19-5b28c763db1b
181,195,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6869c718-73e2-11ec-9c19-3f3ab821446a
181,233,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686aca14-73e2-11ec-9c19-9fe70a0ae05e
181,286,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686c2b5c-73e2-11ec-9c19-97b4517a4a5d
181,301,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686c8ea8-73e2-11ec-9c19-1f2e0d57c3a8
181,311,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686cc986-73e2-11ec-9c19-a354117e33e0
181,381,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686e6a70-73e2-11ec-9c19-afcfc39cac94
181,387,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686eb160-73e2-11ec-9c19-d31bbe078a3a
181,403,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686f25b4-73e2-11ec-9c19-27a295ac4a72
181,409,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686f51f6-73e2-11ec-9c19-53cc125566e9
181,420,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,686f9abc-73e2-11ec-9c19-83655674ee1f
181,437,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68700290-73e2-11ec-9c19-ab5e00daf175
181,456,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68705e70-73e2-11ec-9c19-bbbf61dd2a6b
181,507,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6871f262-73e2-11ec-9c19-4b714cab6905
181,522,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68724960-73e2-11ec-9c19-2791555e6955
181,539,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6872b5e4-73e2-11ec-9c19-b79c3b668a9d
181,542,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6872cb7e-73e2-11ec-9c19-cbd514d24283
181,546,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6872e4d8-73e2-11ec-9c19-431bab9d11aa
181,579,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6873a26a-73e2-11ec-9c19-8f73c98002bc
181,596,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687418f8-73e2-11ec-9c19-df941a655cdb
181,604,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68747410-73e2-11ec-9c19-f7289455c3bb
181,609,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,68749102-73e2-11ec-9c19-87a6193e0186
181,625,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6874ebf2-73e2-11ec-9c19-1b3e3b205905
181,744,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6877ce12-73e2-11ec-9c19-fff51f147a36
181,816,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,6879977e-73e2-11ec-9c19-dff4f4ce38a4
181,836,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687a0f42-73e2-11ec-9c19-633e520c466c
181,868,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687af3d0-73e2-11ec-9c19-f3061b422657
181,870,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687b0000-73e2-11ec-9c19-bf38ddb1acda
181,874,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687b2b52-73e2-11ec-9c19-43ba02a121af
181,892,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687b9420-73e2-11ec-9c19-83c78568f551
181,907,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687c3272-73e2-11ec-9c19-6bf5b0c8d81b
181,911,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687c4bd6-73e2-11ec-9c19-e75df080d39c
181,921,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687cdc72-73e2-11ec-9c19-ffa773518643
181,991,2006-02-15 10:05:03,a951b1dc-73e2-11ec-9c19-739af2e031ad,687f7eb4-73e2-11ec-9c19-2703eb1b32b0
182,33,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6865aa52-73e2-11ec-9c19-df33a2305083
182,160,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6868ecc6-73e2-11ec-9c19-576ee585261a
182,301,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686c8ea8-73e2-11ec-9c19-1f2e0d57c3a8
182,324,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686d19f4-73e2-11ec-9c19-ab9f6be98ffd
182,346,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686d95b4-73e2-11ec-9c19-c37c9b0f7198
182,362,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686ded0c-73e2-11ec-9c19-0bcdf1c78fa6
182,391,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686eca1a-73e2-11ec-9c19-7bb5dbdf8deb
182,413,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686f75be-73e2-11ec-9c19-f782a69ea435
182,421,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,686fa354-73e2-11ec-9c19-9fd74f89efa3
182,437,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,68700290-73e2-11ec-9c19-ab5e00daf175
182,590,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6873eefa-73e2-11ec-9c19-8b7e96dff341
182,639,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,68753c2e-73e2-11ec-9c19-d7c1df480ad9
182,668,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6875e412-73e2-11ec-9c19-1b4c992bfcd0
182,677,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6876178e-73e2-11ec-9c19-7facee96e5ba
182,679,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687621ca-73e2-11ec-9c19-8fe051bddc11
182,695,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,68768214-73e2-11ec-9c19-430c20cf363f
182,714,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6876fae6-73e2-11ec-9c19-3335c368e6b8
182,720,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687745f0-73e2-11ec-9c19-db72e22dafe6
182,819,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6879a94e-73e2-11ec-9c19-bb968a7393ad
182,828,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,6879e120-73e2-11ec-9c19-a37eb771879f
182,845,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687a40f2-73e2-11ec-9c19-2ff462edbc56
182,864,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687adb5c-73e2-11ec-9c19-ff4b083bd1cd
182,940,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687d55bc-73e2-11ec-9c19-671db9c0e21f
182,990,2006-02-15 10:05:03,a951b588-73e2-11ec-9c19-bf33cfd42075,687f75b8-73e2-11ec-9c19-cf6c3dae8146
183,32,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6865a520-73e2-11ec-9c19-7be44f859494
183,40,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6865d87e-73e2-11ec-9c19-e776fadd9194
183,71,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6866baa0-73e2-11ec-9c19-5f74c7ac20bc
183,113,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6867b784-73e2-11ec-9c19-07758cc23fbb
183,313,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,686cd44e-73e2-11ec-9c19-af927a04997f
183,388,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,686eba34-73e2-11ec-9c19-27202ff3402e
183,389,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,686ebf7a-73e2-11ec-9c19-87473322d490
183,390,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,686ec4d4-73e2-11ec-9c19-1fd741bc867c
183,495,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6871a24e-73e2-11ec-9c19-f713584d20c5
183,520,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,68723e66-73e2-11ec-9c19-47c91a6a4796
183,576,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,68738da2-73e2-11ec-9c19-4b15f309bdff
183,636,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,68752c70-73e2-11ec-9c19-231fc90dadf0
183,715,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,6876ffd2-73e2-11ec-9c19-0b6ebd6f1cf1
183,850,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687a82e2-73e2-11ec-9c19-6fbd99719ca5
183,862,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687ad10c-73e2-11ec-9c19-c7de66b36720
183,914,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687c8916-73e2-11ec-9c19-37216d65809a
183,941,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687d5e36-73e2-11ec-9c19-17e60fe3ef22
183,949,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687df238-73e2-11ec-9c19-139a1fd09559
183,983,2006-02-15 10:05:03,a951b86c-73e2-11ec-9c19-777069afbe56,687f499e-73e2-11ec-9c19-2f9c0506e701
184,35,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6865b88a-73e2-11ec-9c19-37f1d8874fa3
184,87,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68671d1a-73e2-11ec-9c19-bfd950a27d00
184,146,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,686875a2-73e2-11ec-9c19-0b76c540def3
184,169,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,686925ba-73e2-11ec-9c19-8b50c10ac578
184,221,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,686a8018-73e2-11ec-9c19-e3695b15cfef
184,336,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,686d5df6-73e2-11ec-9c19-f7bec2780f93
184,371,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,686e2d44-73e2-11ec-9c19-cbaa82fe4564
184,452,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687047e6-73e2-11ec-9c19-f37c13a0f056
184,486,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68715d52-73e2-11ec-9c19-2f0fda66970c
184,492,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68718b7e-73e2-11ec-9c19-b71e4066452f
184,500,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6871bc34-73e2-11ec-9c19-83a108e6c733
184,574,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6873837a-73e2-11ec-9c19-5f5080834ad1
184,580,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6873ac06-73e2-11ec-9c19-93a35244da12
184,597,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68744422-73e2-11ec-9c19-d7028ec36c64
184,615,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6874b510-73e2-11ec-9c19-4f16a26ff85d
184,640,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6875414c-73e2-11ec-9c19-eb1618710a4c
184,642,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68754eee-73e2-11ec-9c19-2feea13e6560
184,650,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68757be4-73e2-11ec-9c19-47c09ac71a0d
184,661,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6875bbe0-73e2-11ec-9c19-e35bf8d2b46f
184,684,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687641d2-73e2-11ec-9c19-e77a5d7565b9
184,745,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6877d6a0-73e2-11ec-9c19-a74e7e71fbc6
184,772,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,68787da8-73e2-11ec-9c19-47a197636480
184,787,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,6878e8c4-73e2-11ec-9c19-e79ca0c32981
184,867,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687aee6c-73e2-11ec-9c19-37b1ab143f06
184,959,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687e396e-73e2-11ec-9c19-d3e00f3f3b9c
184,966,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687e6560-73e2-11ec-9c19-8b6eb70ec094
184,967,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687e6e5c-73e2-11ec-9c19-e3c7728813cf
184,969,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687e78c0-73e2-11ec-9c19-efe7e62e5b5c
184,985,2006-02-15 10:05:03,a951bb50-73e2-11ec-9c19-eb260c286be8,687f58ee-73e2-11ec-9c19-8f5a2c8ca65e
